caption_pos,caption_neg,relation,shape1,color1,shape2,color2,image
The red cube is to the right of the brown sphere,The brown sphere is to the right of the red cube,right,cube,red,sphere,brown,000609.png
The red cube is to the right of the cyan sphere,The cyan sphere is to the right of the red cube,right,cube,red,sphere,cyan,000610.png
The red cube is to the right of the gray sphere,The gray sphere is to the right of the red cube,right,cube,red,sphere,gray,000611.png
The red cube is to the right of the green sphere,The green sphere is to the right of the red cube,right,cube,red,sphere,green,000612.png
The red cube is to the right of the purple sphere,The purple sphere is to the right of the red cube,right,cube,red,sphere,purple,000613.png
The red cube is to the right of the red sphere,The red sphere is to the right of the red cube,right,cube,red,sphere,red,000614.png
The red cube is to the right of the yellow sphere,The yellow sphere is to the right of the red cube,right,cube,red,sphere,yellow,000615.png
The yellow cube is to the right of the blue sphere,The blue sphere is to the right of the yellow cube,right,cube,yellow,sphere,blue,000616.png
The yellow cube is to the right of the brown sphere,The brown sphere is to the right of the yellow cube,right,cube,yellow,sphere,brown,000617.png
The yellow cube is to the right of the cyan sphere,The cyan sphere is to the right of the yellow cube,right,cube,yellow,sphere,cyan,000618.png
The yellow cube is to the right of the gray sphere,The gray sphere is to the right of the yellow cube,right,cube,yellow,sphere,gray,000619.png
The yellow cube is to the right of the green sphere,The green sphere is to the right of the yellow cube,right,cube,yellow,sphere,green,000620.png
The yellow cube is to the right of the purple sphere,The purple sphere is to the right of the yellow cube,right,cube,yellow,sphere,purple,000621.png
The yellow cube is to the right of the red sphere,The red sphere is to the right of the yellow cube,right,cube,yellow,sphere,red,000622.png
The yellow cube is to the right of the yellow sphere,The yellow sphere is to the right of the yellow cube,right,cube,yellow,sphere,yellow,000623.png
The blue cube is to the right of the blue cone,The blue cone is to the right of the blue cube,right,cube,blue,cone,blue,000624.png
The blue cube is to the right of the brown cone,The brown cone is to the right of the blue cube,right,cube,blue,cone,brown,000625.png
The blue cube is to the right of the cyan cone,The cyan cone is to the right of the blue cube,right,cube,blue,cone,cyan,000626.png
The blue cube is to the right of the gray cone,The gray cone is to the right of the blue cube,right,cube,blue,cone,gray,000627.png
The blue cube is to the right of the green cone,The green cone is to the right of the blue cube,right,cube,blue,cone,green,000628.png
The blue cube is to the right of the purple cone,The purple cone is to the right of the blue cube,right,cube,blue,cone,purple,000629.png
The blue cube is to the right of the red cone,The red cone is to the right of the blue cube,right,cube,blue,cone,red,000630.png
The blue cube is to the right of the yellow cone,The yellow cone is to the right of the blue cube,right,cube,blue,cone,yellow,000631.png
The brown cube is to the right of the blue cone,The blue cone is to the right of the brown cube,right,cube,brown,cone,blue,000632.png
The brown cube is to the right of the brown cone,The brown cone is to the right of the brown cube,right,cube,brown,cone,brown,000633.png
The brown cube is to the right of the cyan cone,The cyan cone is to the right of the brown cube,right,cube,brown,cone,cyan,000634.png
The brown cube is to the right of the gray cone,The gray cone is to the right of the brown cube,right,cube,brown,cone,gray,000635.png
The brown cube is to the right of the green cone,The green cone is to the right of the brown cube,right,cube,brown,cone,green,000636.png
The brown cube is to the right of the purple cone,The purple cone is to the right of the brown cube,right,cube,brown,cone,purple,000637.png
The brown cube is to the right of the red cone,The red cone is to the right of the brown cube,right,cube,brown,cone,red,000638.png
The brown cube is to the right of the yellow cone,The yellow cone is to the right of the brown cube,right,cube,brown,cone,yellow,000639.png
The cyan cube is to the right of the blue cone,The blue cone is to the right of the cyan cube,right,cube,cyan,cone,blue,000640.png
The cyan cube is to the right of the brown cone,The brown cone is to the right of the cyan cube,right,cube,cyan,cone,brown,000641.png
The cyan cube is to the right of the cyan cone,The cyan cone is to the right of the cyan cube,right,cube,cyan,cone,cyan,000642.png
The cyan cube is to the right of the gray cone,The gray cone is to the right of the cyan cube,right,cube,cyan,cone,gray,000643.png
The cyan cube is to the right of the green cone,The green cone is to the right of the cyan cube,right,cube,cyan,cone,green,000644.png
The cyan cube is to the right of the purple cone,The purple cone is to the right of the cyan cube,right,cube,cyan,cone,purple,000645.png
The cyan cube is to the right of the red cone,The red cone is to the right of the cyan cube,right,cube,cyan,cone,red,000646.png
The cyan cube is to the right of the yellow cone,The yellow cone is to the right of the cyan cube,right,cube,cyan,cone,yellow,000647.png
The gray cube is to the right of the blue cone,The blue cone is to the right of the gray cube,right,cube,gray,cone,blue,000648.png
The gray cube is to the right of the brown cone,The brown cone is to the right of the gray cube,right,cube,gray,cone,brown,000649.png
The gray cube is to the right of the cyan cone,The cyan cone is to the right of the gray cube,right,cube,gray,cone,cyan,000650.png
The gray cube is to the right of the gray cone,The gray cone is to the right of the gray cube,right,cube,gray,cone,gray,000651.png
The gray cube is to the right of the green cone,The green cone is to the right of the gray cube,right,cube,gray,cone,green,000652.png
The gray cube is to the right of the purple cone,The purple cone is to the right of the gray cube,right,cube,gray,cone,purple,000653.png
The gray cube is to the right of the red cone,The red cone is to the right of the gray cube,right,cube,gray,cone,red,000654.png
The gray cube is to the right of the yellow cone,The yellow cone is to the right of the gray cube,right,cube,gray,cone,yellow,000655.png
The green cube is to the right of the blue cone,The blue cone is to the right of the green cube,right,cube,green,cone,blue,000656.png
The green cube is to the right of the brown cone,The brown cone is to the right of the green cube,right,cube,green,cone,brown,000657.png
The green cube is to the right of the cyan cone,The cyan cone is to the right of the green cube,right,cube,green,cone,cyan,000658.png
The green cube is to the right of the gray cone,The gray cone is to the right of the green cube,right,cube,green,cone,gray,000659.png
The green cube is to the right of the green cone,The green cone is to the right of the green cube,right,cube,green,cone,green,000660.png
The green cube is to the right of the purple cone,The purple cone is to the right of the green cube,right,cube,green,cone,purple,000661.png
The green cube is to the right of the red cone,The red cone is to the right of the green cube,right,cube,green,cone,red,000662.png
The green cube is to the right of the yellow cone,The yellow cone is to the right of the green cube,right,cube,green,cone,yellow,000663.png
The purple cube is to the right of the blue cone,The blue cone is to the right of the purple cube,right,cube,purple,cone,blue,000664.png
The purple cube is to the right of the brown cone,The brown cone is to the right of the purple cube,right,cube,purple,cone,brown,000665.png
The purple cube is to the right of the cyan cone,The cyan cone is to the right of the purple cube,right,cube,purple,cone,cyan,000666.png
The purple cube is to the right of the gray cone,The gray cone is to the right of the purple cube,right,cube,purple,cone,gray,000667.png
The purple cube is to the right of the green cone,The green cone is to the right of the purple cube,right,cube,purple,cone,green,000668.png
The purple cube is to the right of the purple cone,The purple cone is to the right of the purple cube,right,cube,purple,cone,purple,000669.png
The purple cube is to the right of the red cone,The red cone is to the right of the purple cube,right,cube,purple,cone,red,000670.png
The purple cube is to the right of the yellow cone,The yellow cone is to the right of the purple cube,right,cube,purple,cone,yellow,000671.png
The red cube is to the right of the blue cone,The blue cone is to the right of the red cube,right,cube,red,cone,blue,000672.png
The red cube is to the right of the brown cone,The brown cone is to the right of the red cube,right,cube,red,cone,brown,000673.png
The red cube is to the right of the cyan cone,The cyan cone is to the right of the red cube,right,cube,red,cone,cyan,000674.png
The red cube is to the right of the gray cone,The gray cone is to the right of the red cube,right,cube,red,cone,gray,000675.png
The red cube is to the right of the green cone,The green cone is to the right of the red cube,right,cube,red,cone,green,000676.png
