caption_pos,caption_neg,relation,shape1,color1,shape2,color2,image
A cyan cylinder can be found to the right of a cyan sphere,A cyan sphere can be found to the right of a cyan cylinder,right,cylinder,cyan,sphere,cyan,000706.png
A cyan cylinder can be found to the right of a gray sphere,A gray sphere can be found to the right of a cyan cylinder,right,cylinder,cyan,sphere,gray,000707.png
A cyan cylinder can be found to the right of a green sphere,A green sphere can be found to the right of a cyan cylinder,right,cylinder,cyan,sphere,green,000708.png
A cyan cylinder can be found to the right of a purple sphere,A purple sphere can be found to the right of a cyan cylinder,right,cylinder,cyan,sphere,purple,000709.png
A cyan cylinder can be found to the right of a red sphere,A red sphere can be found to the right of a cyan cylinder,right,cylinder,cyan,sphere,red,000710.png
A cyan cylinder can be found to the right of a yellow sphere,A yellow sphere can be found to the right of a cyan cylinder,right,cylinder,cyan,sphere,yellow,000711.png
A gray cylinder can be found to the right of a blue sphere,A blue sphere can be found to the right of a gray cylinder,right,cylinder,gray,sphere,blue,000712.png
A gray cylinder can be found to the right of a brown sphere,A brown sphere can be found to the right of a gray cylinder,right,cylinder,gray,sphere,brown,000713.png
A gray cylinder can be found to the right of a cyan sphere,A cyan sphere can be found to the right of a gray cylinder,right,cylinder,gray,sphere,cyan,000714.png
A gray cylinder can be found to the right of a gray sphere,A gray sphere can be found to the right of a gray cylinder,right,cylinder,gray,sphere,gray,000715.png
A gray cylinder can be found to the right of a green sphere,A green sphere can be found to the right of a gray cylinder,right,cylinder,gray,sphere,green,000716.png
A gray cylinder can be found to the right of a purple sphere,A purple sphere can be found to the right of a gray cylinder,right,cylinder,gray,sphere,purple,000717.png
A gray cylinder can be found to the right of a red sphere,A red sphere can be found to the right of a gray cylinder,right,cylinder,gray,sphere,red,000718.png
A gray cylinder can be found to the right of a yellow sphere,A yellow sphere can be found to the right of a gray cylinder,right,cylinder,gray,sphere,yellow,000719.png
A green cylinder can be found to the right of a blue sphere,A blue sphere can be found to the right of a green cylinder,right,cylinder,green,sphere,blue,000720.png
A green cylinder can be found to the right of a brown sphere,A brown sphere can be found to the right of a green cylinder,right,cylinder,green,sphere,brown,000721.png
A green cylinder can be found to the right of a cyan sphere,A cyan sphere can be found to the right of a green cylinder,right,cylinder,green,sphere,cyan,000722.png
A green cylinder can be found to the right of a gray sphere,A gray sphere can be found to the right of a green cylinder,right,cylinder,green,sphere,gray,000723.png
A green cylinder can be found to the right of a green sphere,A green sphere can be found to the right of a green cylinder,right,cylinder,green,sphere,green,000724.png
A green cylinder can be found to the right of a purple sphere,A purple sphere can be found to the right of a green cylinder,right,cylinder,green,sphere,purple,000725.png
A green cylinder can be found to the right of a red sphere,A red sphere can be found to the right of a green cylinder,right,cylinder,green,sphere,red,000726.png
A green cylinder can be found to the right of a yellow sphere,A yellow sphere can be found to the right of a green cylinder,right,cylinder,green,sphere,yellow,000727.png
A purple cylinder can be found to the right of a blue sphere,A blue sphere can be found to the right of a purple cylinder,right,cylinder,purple,sphere,blue,000728.png
A purple cylinder can be found to the right of a brown sphere,A brown sphere can be found to the right of a purple cylinder,right,cylinder,purple,sphere,brown,000729.png
A purple cylinder can be found to the right of a cyan sphere,A cyan sphere can be found to the right of a purple cylinder,right,cylinder,purple,sphere,cyan,000730.png
A purple cylinder can be found to the right of a gray sphere,A gray sphere can be found to the right of a purple cylinder,right,cylinder,purple,sphere,gray,000731.png
A purple cylinder can be found to the right of a green sphere,A green sphere can be found to the right of a purple cylinder,right,cylinder,purple,sphere,green,000732.png
A purple cylinder can be found to the right of a purple sphere,A purple sphere can be found to the right of a purple cylinder,right,cylinder,purple,sphere,purple,000733.png
A purple cylinder can be found to the right of a red sphere,A red sphere can be found to the right of a purple cylinder,right,cylinder,purple,sphere,red,000734.png
A purple cylinder can be found to the right of a yellow sphere,A yellow sphere can be found to the right of a purple cylinder,right,cylinder,purple,sphere,yellow,000735.png
A red cylinder can be found to the right of a blue sphere,A blue sphere can be found to the right of a red cylinder,right,cylinder,red,sphere,blue,000736.png
A red cylinder can be found to the right of a brown sphere,A brown sphere can be found to the right of a red cylinder,right,cylinder,red,sphere,brown,000737.png
A red cylinder can be found to the right of a cyan sphere,A cyan sphere can be found to the right of a red cylinder,right,cylinder,red,sphere,cyan,000738.png
A red cylinder can be found to the right of a gray sphere,A gray sphere can be found to the right of a red cylinder,right,cylinder,red,sphere,gray,000739.png
A red cylinder can be found to the right of a green sphere,A green sphere can be found to the right of a red cylinder,right,cylinder,red,sphere,green,000740.png
A red cylinder can be found to the right of a purple sphere,A purple sphere can be found to the right of a red cylinder,right,cylinder,red,sphere,purple,000741.png
A red cylinder can be found to the right of a red sphere,A red sphere can be found to the right of a red cylinder,right,cylinder,red,sphere,red,000742.png
A red cylinder can be found to the right of a yellow sphere,A yellow sphere can be found to the right of a red cylinder,right,cylinder,red,sphere,yellow,000743.png
A yellow cylinder can be found to the right of a blue sphere,A blue sphere can be found to the right of a yellow cylinder,right,cylinder,yellow,sphere,blue,000744.png
A yellow cylinder can be found to the right of a brown sphere,A brown sphere can be found to the right of a yellow cylinder,right,cylinder,yellow,sphere,brown,000745.png
A yellow cylinder can be found to the right of a cyan sphere,A cyan sphere can be found to the right of a yellow cylinder,right,cylinder,yellow,sphere,cyan,000746.png
A yellow cylinder can be found to the right of a gray sphere,A gray sphere can be found to the right of a yellow cylinder,right,cylinder,yellow,sphere,gray,000747.png
A yellow cylinder can be found to the right of a green sphere,A green sphere can be found to the right of a yellow cylinder,right,cylinder,yellow,sphere,green,000748.png
A yellow cylinder can be found to the right of a purple sphere,A purple sphere can be found to the right of a yellow cylinder,right,cylinder,yellow,sphere,purple,000749.png
A yellow cylinder can be found to the right of a red sphere,A red sphere can be found to the right of a yellow cylinder,right,cylinder,yellow,sphere,red,000750.png
A yellow cylinder can be found to the right of a yellow sphere,A yellow sphere can be found to the right of a yellow cylinder,right,cylinder,yellow,sphere,yellow,000751.png
A blue cylinder can be found to the right of a blue cone,A blue cone can be found to the right of a blue cylinder,right,cylinder,blue,cone,blue,000752.png
A blue cylinder can be found to the right of a brown cone,A brown cone can be found to the right of a blue cylinder,right,cylinder,blue,cone,brown,000753.png
A blue cylinder can be found to the right of a cyan cone,A cyan cone can be found to the right of a blue cylinder,right,cylinder,blue,cone,cyan,000754.png
A blue cylinder can be found to the right of a gray cone,A gray cone can be found to the right of a blue cylinder,right,cylinder,blue,cone,gray,000755.png
A blue cylinder can be found to the right of a green cone,A green cone can be found to the right of a blue cylinder,right,cylinder,blue,cone,green,000756.png
A blue cylinder can be found to the right of a purple cone,A purple cone can be found to the right of a blue cylinder,right,cylinder,blue,cone,purple,000757.png
