caption_pos,caption_neg,relation,shape1,color1,shape2,color2,image
To the right of the red cone is the red cube,To the right of the red cube is the red cone,right,cube,red,cone,red,000678.png
To the right of the yellow cone is the red cube,To the right of the red cube is the yellow cone,right,cube,red,cone,yellow,000679.png
To the right of the blue cone is the yellow cube,To the right of the yellow cube is the blue cone,right,cube,yellow,cone,blue,000680.png
To the right of the brown cone is the yellow cube,To the right of the yellow cube is the brown cone,right,cube,yellow,cone,brown,000681.png
To the right of the cyan cone is the yellow cube,To the right of the yellow cube is the cyan cone,right,cube,yellow,cone,cyan,000682.png
To the right of the gray cone is the yellow cube,To the right of the yellow cube is the gray cone,right,cube,yellow,cone,gray,000683.png
To the right of the green cone is the yellow cube,To the right of the yellow cube is the green cone,right,cube,yellow,cone,green,000684.png
To the right of the purple cone is the yellow cube,To the right of the yellow cube is the purple cone,right,cube,yellow,cone,purple,000685.png
To the right of the red cone is the yellow cube,To the right of the yellow cube is the red cone,right,cube,yellow,cone,red,000686.png
To the right of the yellow cone is the yellow cube,To the right of the yellow cube is the yellow cone,right,cube,yellow,cone,yellow,000687.png
To the right of the blue sphere is the blue cylinder,To the right of the blue cylinder is the blue sphere,right,cylinder,blue,sphere,blue,000688.png
To the right of the brown sphere is the blue cylinder,To the right of the blue cylinder is the brown sphere,right,cylinder,blue,sphere,brown,000689.png
To the right of the cyan sphere is the blue cylinder,To the right of the blue cylinder is the cyan sphere,right,cylinder,blue,sphere,cyan,000690.png
To the right of the gray sphere is the blue cylinder,To the right of the blue cylinder is the gray sphere,right,cylinder,blue,sphere,gray,000691.png
To the right of the green sphere is the blue cylinder,To the right of the blue cylinder is the green sphere,right,cylinder,blue,sphere,green,000692.png
To the right of the purple sphere is the blue cylinder,To the right of the blue cylinder is the purple sphere,right,cylinder,blue,sphere,purple,000693.png
To the right of the red sphere is the blue cylinder,To the right of the blue cylinder is the red sphere,right,cylinder,blue,sphere,red,000694.png
To the right of the yellow sphere is the blue cylinder,To the right of the blue cylinder is the yellow sphere,right,cylinder,blue,sphere,yellow,000695.png
To the right of the blue sphere is the brown cylinder,To the right of the brown cylinder is the blue sphere,right,cylinder,brown,sphere,blue,000696.png
To the right of the brown sphere is the brown cylinder,To the right of the brown cylinder is the brown sphere,right,cylinder,brown,sphere,brown,000697.png
To the right of the cyan sphere is the brown cylinder,To the right of the brown cylinder is the cyan sphere,right,cylinder,brown,sphere,cyan,000698.png
To the right of the gray sphere is the brown cylinder,To the right of the brown cylinder is the gray sphere,right,cylinder,brown,sphere,gray,000699.png
To the right of the green sphere is the brown cylinder,To the right of the brown cylinder is the green sphere,right,cylinder,brown,sphere,green,000700.png
To the right of the purple sphere is the brown cylinder,To the right of the brown cylinder is the purple sphere,right,cylinder,brown,sphere,purple,000701.png
To the right of the red sphere is the brown cylinder,To the right of the brown cylinder is the red sphere,right,cylinder,brown,sphere,red,000702.png
To the right of the yellow sphere is the brown cylinder,To the right of the brown cylinder is the yellow sphere,right,cylinder,brown,sphere,yellow,000703.png
To the right of the blue sphere is the cyan cylinder,To the right of the cyan cylinder is the blue sphere,right,cylinder,cyan,sphere,blue,000704.png
To the right of the brown sphere is the cyan cylinder,To the right of the cyan cylinder is the brown sphere,right,cylinder,cyan,sphere,brown,000705.png
To the right of the cyan sphere is the cyan cylinder,To the right of the cyan cylinder is the cyan sphere,right,cylinder,cyan,sphere,cyan,000706.png
To the right of the gray sphere is the cyan cylinder,To the right of the cyan cylinder is the gray sphere,right,cylinder,cyan,sphere,gray,000707.png
To the right of the green sphere is the cyan cylinder,To the right of the cyan cylinder is the green sphere,right,cylinder,cyan,sphere,green,000708.png
To the right of the purple sphere is the cyan cylinder,To the right of the cyan cylinder is the purple sphere,right,cylinder,cyan,sphere,purple,000709.png
To the right of the red sphere is the cyan cylinder,To the right of the cyan cylinder is the red sphere,right,cylinder,cyan,sphere,red,000710.png
To the right of the yellow sphere is the cyan cylinder,To the right of the cyan cylinder is the yellow sphere,right,cylinder,cyan,sphere,yellow,000711.png
To the right of the blue sphere is the gray cylinder,To the right of the gray cylinder is the blue sphere,right,cylinder,gray,sphere,blue,000712.png
To the right of the brown sphere is the gray cylinder,To the right of the gray cylinder is the brown sphere,right,cylinder,gray,sphere,brown,000713.png
To the right of the cyan sphere is the gray cylinder,To the right of the gray cylinder is the cyan sphere,right,cylinder,gray,sphere,cyan,000714.png
To the right of the gray sphere is the gray cylinder,To the right of the gray cylinder is the gray sphere,right,cylinder,gray,sphere,gray,000715.png
To the right of the green sphere is the gray cylinder,To the right of the gray cylinder is the green sphere,right,cylinder,gray,sphere,green,000716.png
To the right of the purple sphere is the gray cylinder,To the right of the gray cylinder is the purple sphere,right,cylinder,gray,sphere,purple,000717.png
To the right of the red sphere is the gray cylinder,To the right of the gray cylinder is the red sphere,right,cylinder,gray,sphere,red,000718.png
To the right of the yellow sphere is the gray cylinder,To the right of the gray cylinder is the yellow sphere,right,cylinder,gray,sphere,yellow,000719.png
To the right of the blue sphere is the green cylinder,To the right of the green cylinder is the blue sphere,right,cylinder,green,sphere,blue,000720.png
To the right of the brown sphere is the green cylinder,To the right of the green cylinder is the brown sphere,right,cylinder,green,sphere,brown,000721.png
To the right of the cyan sphere is the green cylinder,To the right of the green cylinder is the cyan sphere,right,cylinder,green,sphere,cyan,000722.png
To the right of the gray sphere is the green cylinder,To the right of the green cylinder is the gray sphere,right,cylinder,green,sphere,gray,000723.png
To the right of the green sphere is the green cylinder,To the right of the green cylinder is the green sphere,right,cylinder,green,sphere,green,000724.png
To the right of the purple sphere is the green cylinder,To the right of the green cylinder is the purple sphere,right,cylinder,green,sphere,purple,000725.png
To the right of the red sphere is the green cylinder,To the right of the green cylinder is the red sphere,right,cylinder,green,sphere,red,000726.png
To the right of the yellow sphere is the green cylinder,To the right of the green cylinder is the yellow sphere,right,cylinder,green,sphere,yellow,000727.png
To the right of the blue sphere is the purple cylinder,To the right of the purple cylinder is the blue sphere,right,cylinder,purple,sphere,blue,000728.png
To the right of the brown sphere is the purple cylinder,To the right of the purple cylinder is the brown sphere,right,cylinder,purple,sphere,brown,000729.png
To the right of the cyan sphere is the purple cylinder,To the right of the purple cylinder is the cyan sphere,right,cylinder,purple,sphere,cyan,000730.png
To the right of the gray sphere is the purple cylinder,To the right of the purple cylinder is the gray sphere,right,cylinder,purple,sphere,gray,000731.png
To the right of the green sphere is the purple cylinder,To the right of the purple cylinder is the green sphere,right,cylinder,purple,sphere,green,000732.png
To the right of the purple sphere is the purple cylinder,To the right of the purple cylinder is the purple sphere,right,cylinder,purple,sphere,purple,000733.png
To the right of the red sphere is the purple cylinder,To the right of the purple cylinder is the red sphere,right,cylinder,purple,sphere,red,000734.png
To the right of the yellow sphere is the purple cylinder,To the right of the purple cylinder is the yellow sphere,right,cylinder,purple,sphere,yellow,000735.png
To the right of the blue sphere is the red cylinder,To the right of the red cylinder is the blue sphere,right,cylinder,red,sphere,blue,000736.png
To the right of the brown sphere is the red cylinder,To the right of the red cylinder is the brown sphere,right,cylinder,red,sphere,brown,000737.png
