caption_pos,caption_neg,relation,shape1,color1,shape2,color2,image
The gray cone has the green cube to its right,The green cube has the gray cone to its right,right,cube,green,cone,gray,000659.png
The green cone has the green cube to its right,The green cube has the green cone to its right,right,cube,green,cone,green,000660.png
The purple cone has the green cube to its right,The green cube has the purple cone to its right,right,cube,green,cone,purple,000661.png
The red cone has the green cube to its right,The green cube has the red cone to its right,right,cube,green,cone,red,000662.png
The yellow cone has the green cube to its right,The green cube has the yellow cone to its right,right,cube,green,cone,yellow,000663.png
The blue cone has the purple cube to its right,The purple cube has the blue cone to its right,right,cube,purple,cone,blue,000664.png
The brown cone has the purple cube to its right,The purple cube has the brown cone to its right,right,cube,purple,cone,brown,000665.png
The cyan cone has the purple cube to its right,The purple cube has the cyan cone to its right,right,cube,purple,cone,cyan,000666.png
The gray cone has the purple cube to its right,The purple cube has the gray cone to its right,right,cube,purple,cone,gray,000667.png
The green cone has the purple cube to its right,The purple cube has the green cone to its right,right,cube,purple,cone,green,000668.png
The purple cone has the purple cube to its right,The purple cube has the purple cone to its right,right,cube,purple,cone,purple,000669.png
The red cone has the purple cube to its right,The purple cube has the red cone to its right,right,cube,purple,cone,red,000670.png
The yellow cone has the purple cube to its right,The purple cube has the yellow cone to its right,right,cube,purple,cone,yellow,000671.png
The blue cone has the red cube to its right,The red cube has the blue cone to its right,right,cube,red,cone,blue,000672.png
The brown cone has the red cube to its right,The red cube has the brown cone to its right,right,cube,red,cone,brown,000673.png
The cyan cone has the red cube to its right,The red cube has the cyan cone to its right,right,cube,red,cone,cyan,000674.png
The gray cone has the red cube to its right,The red cube has the gray cone to its right,right,cube,red,cone,gray,000675.png
The green cone has the red cube to its right,The red cube has the green cone to its right,right,cube,red,cone,green,000676.png
The purple cone has the red cube to its right,The red cube has the purple cone to its right,right,cube,red,cone,purple,000677.png
The red cone has the red cube to its right,The red cube has the red cone to its right,right,cube,red,cone,red,000678.png
The yellow cone has the red cube to its right,The red cube has the yellow cone to its right,right,cube,red,cone,yellow,000679.png
The blue cone has the yellow cube to its right,The yellow cube has the blue cone to its right,right,cube,yellow,cone,blue,000680.png
The brown cone has the yellow cube to its right,The yellow cube has the brown cone to its right,right,cube,yellow,cone,brown,000681.png
The cyan cone has the yellow cube to its right,The yellow cube has the cyan cone to its right,right,cube,yellow,cone,cyan,000682.png
The gray cone has the yellow cube to its right,The yellow cube has the gray cone to its right,right,cube,yellow,cone,gray,000683.png
The green cone has the yellow cube to its right,The yellow cube has the green cone to its right,right,cube,yellow,cone,green,000684.png
The purple cone has the yellow cube to its right,The yellow cube has the purple cone to its right,right,cube,yellow,cone,purple,000685.png
The red cone has the yellow cube to its right,The yellow cube has the red cone to its right,right,cube,yellow,cone,red,000686.png
The yellow cone has the yellow cube to its right,The yellow cube has the yellow cone to its right,right,cube,yellow,cone,yellow,000687.png
The blue sphere has the blue cylinder to its right,The blue cylinder has the blue sphere to its right,right,cylinder,blue,sphere,blue,000688.png
The brown sphere has the blue cylinder to its right,The blue cylinder has the brown sphere to its right,right,cylinder,blue,sphere,brown,000689.png
The cyan sphere has the blue cylinder to its right,The blue cylinder has the cyan sphere to its right,right,cylinder,blue,sphere,cyan,000690.png
The gray sphere has the blue cylinder to its right,The blue cylinder has the gray sphere to its right,right,cylinder,blue,sphere,gray,000691.png
The green sphere has the blue cylinder to its right,The blue cylinder has the green sphere to its right,right,cylinder,blue,sphere,green,000692.png
The purple sphere has the blue cylinder to its right,The blue cylinder has the purple sphere to its right,right,cylinder,blue,sphere,purple,000693.png
The red sphere has the blue cylinder to its right,The blue cylinder has the red sphere to its right,right,cylinder,blue,sphere,red,000694.png
The yellow sphere has the blue cylinder to its right,The blue cylinder has the yellow sphere to its right,right,cylinder,blue,sphere,yellow,000695.png
The blue sphere has the brown cylinder to its right,The brown cylinder has the blue sphere to its right,right,cylinder,brown,sphere,blue,000696.png
The brown sphere has the brown cylinder to its right,The brown cylinder has the brown sphere to its right,right,cylinder,brown,sphere,brown,000697.png
The cyan sphere has the brown cylinder to its right,The brown cylinder has the cyan sphere to its right,right,cylinder,brown,sphere,cyan,000698.png
The gray sphere has the brown cylinder to its right,The brown cylinder has the gray sphere to its right,right,cylinder,brown,sphere,gray,000699.png
The green sphere has the brown cylinder to its right,The brown cylinder has the green sphere to its right,right,cylinder,brown,sphere,green,000700.png
The purple sphere has the brown cylinder to its right,The brown cylinder has the purple sphere to its right,right,cylinder,brown,sphere,purple,000701.png
The red sphere has the brown cylinder to its right,The brown cylinder has the red sphere to its right,right,cylinder,brown,sphere,red,000702.png
The yellow sphere has the brown cylinder to its right,The brown cylinder has the yellow sphere to its right,right,cylinder,brown,sphere,yellow,000703.png
The blue sphere has the cyan cylinder to its right,The cyan cylinder has the blue sphere to its right,right,cylinder,cyan,sphere,blue,000704.png
The brown sphere has the cyan cylinder to its right,The cyan cylinder has the brown sphere to its right,right,cylinder,cyan,sphere,brown,000705.png
The cyan sphere has the cyan cylinder to its right,The cyan cylinder has the cyan sphere to its right,right,cylinder,cyan,sphere,cyan,000706.png
The gray sphere has the cyan cylinder to its right,The cyan cylinder has the gray sphere to its right,right,cylinder,cyan,sphere,gray,000707.png
The green sphere has the cyan cylinder to its right,The cyan cylinder has the green sphere to its right,right,cylinder,cyan,sphere,green,000708.png
The purple sphere has the cyan cylinder to its right,The cyan cylinder has the purple sphere to its right,right,cylinder,cyan,sphere,purple,000709.png
The red sphere has the cyan cylinder to its right,The cyan cylinder has the red sphere to its right,right,cylinder,cyan,sphere,red,000710.png
The yellow sphere has the cyan cylinder to its right,The cyan cylinder has the yellow sphere to its right,right,cylinder,cyan,sphere,yellow,000711.png
The blue sphere has the gray cylinder to its right,The gray cylinder has the blue sphere to its right,right,cylinder,gray,sphere,blue,000712.png
The brown sphere has the gray cylinder to its right,The gray cylinder has the brown sphere to its right,right,cylinder,gray,sphere,brown,000713.png
The cyan sphere has the gray cylinder to its right,The gray cylinder has the cyan sphere to its right,right,cylinder,gray,sphere,cyan,000714.png
The gray sphere has the gray cylinder to its right,The gray cylinder has the gray sphere to its right,right,cylinder,gray,sphere,gray,000715.png
The green sphere has the gray cylinder to its right,The gray cylinder has the green sphere to its right,right,cylinder,gray,sphere,green,000716.png
The purple sphere has the gray cylinder to its right,The gray cylinder has the purple sphere to its right,right,cylinder,gray,sphere,purple,000717.png
The red sphere has the gray cylinder to its right,The gray cylinder has the red sphere to its right,right,cylinder,gray,sphere,red,000718.png
The yellow sphere has the gray cylinder to its right,The gray cylinder has the yellow sphere to its right,right,cylinder,gray,sphere,yellow,000719.png
The blue sphere has the green cylinder to its right,The green cylinder has the blue sphere to its right,right,cylinder,green,sphere,blue,000720.png
The brown sphere has the green cylinder to its right,The green cylinder has the brown sphere to its right,right,cylinder,green,sphere,brown,000721.png
The cyan sphere has the green cylinder to its right,The green cylinder has the cyan sphere to its right,right,cylinder,green,sphere,cyan,000722.png
