caption_pos,caption_neg,relation,shape1,color1,shape2,color2,image
The cyan cube is front the cyan cylinder,The cyan cylinder is front the cyan cube,front,cube,cyan,cylinder,cyan,003032.png
The cyan cube is front the gray cylinder,The gray cylinder is front the cyan cube,front,cube,cyan,cylinder,gray,003033.png
The cyan cube is front the gray cylinder,The gray cylinder is front the cyan cube,front,cube,cyan,cylinder,gray,003034.png
The cyan cube is front the green cylinder,The green cylinder is front the cyan cube,front,cube,cyan,cylinder,green,003037.png
The cyan cube is front the green cylinder,The green cylinder is front the cyan cube,front,cube,cyan,cylinder,green,003038.png
The cyan cube is front the purple cylinder,The purple cylinder is front the cyan cube,front,cube,cyan,cylinder,purple,003040.png
The cyan cube is front the purple cylinder,The purple cylinder is front the cyan cube,front,cube,cyan,cylinder,purple,003041.png
The cyan cube is front the red cylinder,The red cylinder is front the cyan cube,front,cube,cyan,cylinder,red,003042.png
The cyan cube is front the red cylinder,The red cylinder is front the cyan cube,front,cube,cyan,cylinder,red,003043.png
The cyan cube is front the yellow cylinder,The yellow cylinder is front the cyan cube,front,cube,cyan,cylinder,yellow,003045.png
The cyan cube is front the yellow cylinder,The yellow cylinder is front the cyan cube,front,cube,cyan,cylinder,yellow,003046.png
The gray cube is front the blue cylinder,The blue cylinder is front the gray cube,front,cube,gray,cylinder,blue,003048.png
The gray cube is front the blue cylinder,The blue cylinder is front the gray cube,front,cube,gray,cylinder,blue,003049.png
The gray cube is front the brown cylinder,The brown cylinder is front the gray cube,front,cube,gray,cylinder,brown,003051.png
The gray cube is front the brown cylinder,The brown cylinder is front the gray cube,front,cube,gray,cylinder,brown,003052.png
The gray cube is front the cyan cylinder,The cyan cylinder is front the gray cube,front,cube,gray,cylinder,cyan,003054.png
The gray cube is front the cyan cylinder,The cyan cylinder is front the gray cube,front,cube,gray,cylinder,cyan,003055.png
The gray cube is front the gray cylinder,The gray cylinder is front the gray cube,front,cube,gray,cylinder,gray,003057.png
The gray cube is front the gray cylinder,The gray cylinder is front the gray cube,front,cube,gray,cylinder,gray,003059.png
The gray cube is front the green cylinder,The green cylinder is front the gray cube,front,cube,gray,cylinder,green,003060.png
The gray cube is front the green cylinder,The green cylinder is front the gray cube,front,cube,gray,cylinder,green,003061.png
The gray cube is front the purple cylinder,The purple cylinder is front the gray cube,front,cube,gray,cylinder,purple,003064.png
The gray cube is front the purple cylinder,The purple cylinder is front the gray cube,front,cube,gray,cylinder,purple,003065.png
The gray cube is front the red cylinder,The red cylinder is front the gray cube,front,cube,gray,cylinder,red,003066.png
The gray cube is front the red cylinder,The red cylinder is front the gray cube,front,cube,gray,cylinder,red,003068.png
The gray cube is front the yellow cylinder,The yellow cylinder is front the gray cube,front,cube,gray,cylinder,yellow,003069.png
The gray cube is front the yellow cylinder,The yellow cylinder is front the gray cube,front,cube,gray,cylinder,yellow,003071.png
The green cube is front the blue cylinder,The blue cylinder is front the green cube,front,cube,green,cylinder,blue,003072.png
The green cube is front the blue cylinder,The blue cylinder is front the green cube,front,cube,green,cylinder,blue,003073.png
The green cube is front the brown cylinder,The brown cylinder is front the green cube,front,cube,green,cylinder,brown,003075.png
The green cube is front the brown cylinder,The brown cylinder is front the green cube,front,cube,green,cylinder,brown,003076.png
The green cube is front the cyan cylinder,The cyan cylinder is front the green cube,front,cube,green,cylinder,cyan,003078.png
The green cube is front the cyan cylinder,The cyan cylinder is front the green cube,front,cube,green,cylinder,cyan,003080.png
The green cube is front the gray cylinder,The gray cylinder is front the green cube,front,cube,green,cylinder,gray,003081.png
The green cube is front the gray cylinder,The gray cylinder is front the green cube,front,cube,green,cylinder,gray,003083.png
The green cube is front the green cylinder,The green cylinder is front the green cube,front,cube,green,cylinder,green,003085.png
The green cube is front the green cylinder,The green cylinder is front the green cube,front,cube,green,cylinder,green,003086.png
The green cube is front the purple cylinder,The purple cylinder is front the green cube,front,cube,green,cylinder,purple,003087.png
The green cube is front the purple cylinder,The purple cylinder is front the green cube,front,cube,green,cylinder,purple,003088.png
The green cube is front the red cylinder,The red cylinder is front the green cube,front,cube,green,cylinder,red,003090.png
The green cube is front the red cylinder,The red cylinder is front the green cube,front,cube,green,cylinder,red,003092.png
The green cube is front the yellow cylinder,The yellow cylinder is front the green cube,front,cube,green,cylinder,yellow,003093.png
The green cube is front the yellow cylinder,The yellow cylinder is front the green cube,front,cube,green,cylinder,yellow,003095.png
The purple cube is front the blue cylinder,The blue cylinder is front the purple cube,front,cube,purple,cylinder,blue,003096.png
The purple cube is front the blue cylinder,The blue cylinder is front the purple cube,front,cube,purple,cylinder,blue,003097.png
The purple cube is front the brown cylinder,The brown cylinder is front the purple cube,front,cube,purple,cylinder,brown,003099.png
The purple cube is front the brown cylinder,The brown cylinder is front the purple cube,front,cube,purple,cylinder,brown,003101.png
The purple cube is front the cyan cylinder,The cyan cylinder is front the purple cube,front,cube,purple,cylinder,cyan,003103.png
The purple cube is front the cyan cylinder,The cyan cylinder is front the purple cube,front,cube,purple,cylinder,cyan,003104.png
The purple cube is front the gray cylinder,The gray cylinder is front the purple cube,front,cube,purple,cylinder,gray,003106.png
The purple cube is front the gray cylinder,The gray cylinder is front the purple cube,front,cube,purple,cylinder,gray,003107.png
The purple cube is front the green cylinder,The green cylinder is front the purple cube,front,cube,purple,cylinder,green,003109.png
The purple cube is front the green cylinder,The green cylinder is front the purple cube,front,cube,purple,cylinder,green,003110.png
The purple cube is front the purple cylinder,The purple cylinder is front the purple cube,front,cube,purple,cylinder,purple,003111.png
The purple cube is front the purple cylinder,The purple cylinder is front the purple cube,front,cube,purple,cylinder,purple,003112.png
The purple cube is front the red cylinder,The red cylinder is front the purple cube,front,cube,purple,cylinder,red,003115.png
The purple cube is front the red cylinder,The red cylinder is front the purple cube,front,cube,purple,cylinder,red,003116.png
The purple cube is front the yellow cylinder,The yellow cylinder is front the purple cube,front,cube,purple,cylinder,yellow,003118.png
The purple cube is front the yellow cylinder,The yellow cylinder is front the purple cube,front,cube,purple,cylinder,yellow,003119.png
The red cube is front the blue cylinder,The blue cylinder is front the red cube,front,cube,red,cylinder,blue,003120.png
The red cube is front the blue cylinder,The blue cylinder is front the red cube,front,cube,red,cylinder,blue,003122.png
The red cube is front the brown cylinder,The brown cylinder is front the red cube,front,cube,red,cylinder,brown,003123.png
The red cube is front the brown cylinder,The brown cylinder is front the red cube,front,cube,red,cylinder,brown,003124.png
The red cube is front the cyan cylinder,The cyan cylinder is front the red cube,front,cube,red,cylinder,cyan,003126.png
The red cube is front the cyan cylinder,The cyan cylinder is front the red cube,front,cube,red,cylinder,cyan,003128.png
The red cube is front the gray cylinder,The gray cylinder is front the red cube,front,cube,red,cylinder,gray,003129.png
The red cube is front the gray cylinder,The gray cylinder is front the red cube,front,cube,red,cylinder,gray,003130.png
The red cube is front the green cylinder,The green cylinder is front the red cube,front,cube,red,cylinder,green,003132.png
The red cube is front the green cylinder,The green cylinder is front the red cube,front,cube,red,cylinder,green,003133.png
The red cube is front the purple cylinder,The purple cylinder is front the red cube,front,cube,red,cylinder,purple,003136.png
The red cube is front the purple cylinder,The purple cylinder is front the red cube,front,cube,red,cylinder,purple,003137.png
The red cube is front the red cylinder,The red cylinder is front the red cube,front,cube,red,cylinder,red,003138.png
The red cube is front the red cylinder,The red cylinder is front the red cube,front,cube,red,cylinder,red,003139.png
The red cube is front the yellow cylinder,The yellow cylinder is front the red cube,front,cube,red,cylinder,yellow,003141.png
The red cube is front the yellow cylinder,The yellow cylinder is front the red cube,front,cube,red,cylinder,yellow,003143.png
The yellow cube is front the blue cylinder,The blue cylinder is front the yellow cube,front,cube,yellow,cylinder,blue,003144.png
The yellow cube is front the blue cylinder,The blue cylinder is front the yellow cube,front,cube,yellow,cylinder,blue,003146.png
The yellow cube is front the brown cylinder,The brown cylinder is front the yellow cube,front,cube,yellow,cylinder,brown,003148.png
