caption_pos,caption_neg,relation,shape1,color1,shape2,color2,image
There is a gray cylinder to the right of a red sphere,There is a red sphere to the right of a gray cylinder,right,cylinder,gray,sphere,red,000920.png
The gray cylinder is to the right of the yellow sphere,The yellow sphere is to the right of the gray cylinder,right,cylinder,gray,sphere,yellow,000921.png
There is a gray cylinder to the right of a yellow sphere,There is a yellow sphere to the right of a gray cylinder,right,cylinder,gray,sphere,yellow,000923.png
The green cylinder is to the right of the blue sphere,The blue sphere is to the right of the green cylinder,right,cylinder,green,sphere,blue,000924.png
There is a green cylinder to the right of a blue sphere,There is a blue sphere to the right of a green cylinder,right,cylinder,green,sphere,blue,000926.png
The green cylinder is to the right of the brown sphere,The brown sphere is to the right of the green cylinder,right,cylinder,green,sphere,brown,000927.png
To the right of the brown sphere is the green cylinder,To the right of the green cylinder is the brown sphere,right,cylinder,green,sphere,brown,000928.png
The green cylinder is to the right of the cyan sphere,The cyan sphere is to the right of the green cylinder,right,cylinder,green,sphere,cyan,000930.png
There is a green cylinder to the right of a cyan sphere,There is a cyan sphere to the right of a green cylinder,right,cylinder,green,sphere,cyan,000932.png
The green cylinder is to the right of the gray sphere,The gray sphere is to the right of the green cylinder,right,cylinder,green,sphere,gray,000933.png
There is a green cylinder to the right of a gray sphere,There is a gray sphere to the right of a green cylinder,right,cylinder,green,sphere,gray,000935.png
The green cylinder is to the right of the green sphere,The green sphere is to the right of the green cylinder,right,cylinder,green,sphere,green,000936.png
There is a green cylinder to the right of a green sphere,There is a green sphere to the right of a green cylinder,right,cylinder,green,sphere,green,000938.png
The green cylinder is to the right of the purple sphere,The purple sphere is to the right of the green cylinder,right,cylinder,green,sphere,purple,000939.png
There is a green cylinder to the right of a purple sphere,There is a purple sphere to the right of a green cylinder,right,cylinder,green,sphere,purple,000941.png
The green cylinder is to the right of the red sphere,The red sphere is to the right of the green cylinder,right,cylinder,green,sphere,red,000942.png
There is a green cylinder to the right of a red sphere,There is a red sphere to the right of a green cylinder,right,cylinder,green,sphere,red,000944.png
To the right of the yellow sphere is the green cylinder,To the right of the green cylinder is the yellow sphere,right,cylinder,green,sphere,yellow,000946.png
There is a green cylinder to the right of a yellow sphere,There is a yellow sphere to the right of a green cylinder,right,cylinder,green,sphere,yellow,000947.png
To the right of the blue sphere is the purple cylinder,To the right of the purple cylinder is the blue sphere,right,cylinder,purple,sphere,blue,000949.png
There is a purple cylinder to the right of a blue sphere,There is a blue sphere to the right of a purple cylinder,right,cylinder,purple,sphere,blue,000950.png
The purple cylinder is to the right of the brown sphere,The brown sphere is to the right of the purple cylinder,right,cylinder,purple,sphere,brown,000951.png
To the right of the brown sphere is the purple cylinder,To the right of the purple cylinder is the brown sphere,right,cylinder,purple,sphere,brown,000952.png
The purple cylinder is to the right of the cyan sphere,The cyan sphere is to the right of the purple cylinder,right,cylinder,purple,sphere,cyan,000954.png
There is a purple cylinder to the right of a cyan sphere,There is a cyan sphere to the right of a purple cylinder,right,cylinder,purple,sphere,cyan,000956.png
The purple cylinder is to the right of the gray sphere,The gray sphere is to the right of the purple cylinder,right,cylinder,purple,sphere,gray,000957.png
There is a purple cylinder to the right of a gray sphere,There is a gray sphere to the right of a purple cylinder,right,cylinder,purple,sphere,gray,000959.png
To the right of the green sphere is the purple cylinder,To the right of the purple cylinder is the green sphere,right,cylinder,purple,sphere,green,000961.png
There is a purple cylinder to the right of a green sphere,There is a green sphere to the right of a purple cylinder,right,cylinder,purple,sphere,green,000962.png
The purple cylinder is to the right of the purple sphere,The purple sphere is to the right of the purple cylinder,right,cylinder,purple,sphere,purple,000963.png
There is a purple cylinder to the right of a purple sphere,There is a purple sphere to the right of a purple cylinder,right,cylinder,purple,sphere,purple,000965.png
The purple cylinder is to the right of the red sphere,The red sphere is to the right of the purple cylinder,right,cylinder,purple,sphere,red,000966.png
There is a purple cylinder to the right of a red sphere,There is a red sphere to the right of a purple cylinder,right,cylinder,purple,sphere,red,000968.png
The purple cylinder is to the right of the yellow sphere,The yellow sphere is to the right of the purple cylinder,right,cylinder,purple,sphere,yellow,000969.png
There is a purple cylinder to the right of a yellow sphere,There is a yellow sphere to the right of a purple cylinder,right,cylinder,purple,sphere,yellow,000971.png
The red cylinder is to the right of the blue sphere,The blue sphere is to the right of the red cylinder,right,cylinder,red,sphere,blue,000972.png
There is a red cylinder to the right of a blue sphere,There is a blue sphere to the right of a red cylinder,right,cylinder,red,sphere,blue,000974.png
The red cylinder is to the right of the brown sphere,The brown sphere is to the right of the red cylinder,right,cylinder,red,sphere,brown,000975.png
There is a red cylinder to the right of a brown sphere,There is a brown sphere to the right of a red cylinder,right,cylinder,red,sphere,brown,000977.png
The red cylinder is to the right of the cyan sphere,The cyan sphere is to the right of the red cylinder,right,cylinder,red,sphere,cyan,000978.png
To the right of the cyan sphere is the red cylinder,To the right of the red cylinder is the cyan sphere,right,cylinder,red,sphere,cyan,000979.png
The red cylinder is to the right of the gray sphere,The gray sphere is to the right of the red cylinder,right,cylinder,red,sphere,gray,000981.png
There is a red cylinder to the right of a gray sphere,There is a gray sphere to the right of a red cylinder,right,cylinder,red,sphere,gray,000983.png
The red cylinder is to the right of the green sphere,The green sphere is to the right of the red cylinder,right,cylinder,red,sphere,green,000984.png
To the right of the green sphere is the red cylinder,To the right of the red cylinder is the green sphere,right,cylinder,red,sphere,green,000985.png
The red cylinder is to the right of the purple sphere,The purple sphere is to the right of the red cylinder,right,cylinder,red,sphere,purple,000987.png
To the right of the purple sphere is the red cylinder,To the right of the red cylinder is the purple sphere,right,cylinder,red,sphere,purple,000988.png
The red cylinder is to the right of the red sphere,The red sphere is to the right of the red cylinder,right,cylinder,red,sphere,red,000990.png
There is a red cylinder to the right of a red sphere,There is a red sphere to the right of a red cylinder,right,cylinder,red,sphere,red,000992.png
The red cylinder is to the right of the yellow sphere,The yellow sphere is to the right of the red cylinder,right,cylinder,red,sphere,yellow,000993.png
To the right of the yellow sphere is the red cylinder,To the right of the red cylinder is the yellow sphere,right,cylinder,red,sphere,yellow,000994.png
To the right of the blue sphere is the yellow cylinder,To the right of the yellow cylinder is the blue sphere,right,cylinder,yellow,sphere,blue,000997.png
There is a yellow cylinder to the right of a blue sphere,There is a blue sphere to the right of a yellow cylinder,right,cylinder,yellow,sphere,blue,000998.png
The yellow cylinder is to the right of the brown sphere,The brown sphere is to the right of the yellow cylinder,right,cylinder,yellow,sphere,brown,000999.png
To the right of the brown sphere is the yellow cylinder,To the right of the yellow cylinder is the brown sphere,right,cylinder,yellow,sphere,brown,001000.png
The yellow cylinder is to the right of the cyan sphere,The cyan sphere is to the right of the yellow cylinder,right,cylinder,yellow,sphere,cyan,001002.png
To the right of the cyan sphere is the yellow cylinder,To the right of the yellow cylinder is the cyan sphere,right,cylinder,yellow,sphere,cyan,001003.png
The yellow cylinder is to the right of the gray sphere,The gray sphere is to the right of the yellow cylinder,right,cylinder,yellow,sphere,gray,001005.png
There is a yellow cylinder to the right of a gray sphere,There is a gray sphere to the right of a yellow cylinder,right,cylinder,yellow,sphere,gray,001007.png
The yellow cylinder is to the right of the green sphere,The green sphere is to the right of the yellow cylinder,right,cylinder,yellow,sphere,green,001008.png
To the right of the green sphere is the yellow cylinder,To the right of the yellow cylinder is the green sphere,right,cylinder,yellow,sphere,green,001009.png
The yellow cylinder is to the right of the purple sphere,The purple sphere is to the right of the yellow cylinder,right,cylinder,yellow,sphere,purple,001011.png
There is a yellow cylinder to the right of a purple sphere,There is a purple sphere to the right of a yellow cylinder,right,cylinder,yellow,sphere,purple,001013.png
To the right of the red sphere is the yellow cylinder,To the right of the yellow cylinder is the red sphere,right,cylinder,yellow,sphere,red,001015.png
There is a yellow cylinder to the right of a red sphere,There is a red sphere to the right of a yellow cylinder,right,cylinder,yellow,sphere,red,001016.png
