caption_pos,caption_neg,relation,shape1,color1,shape2,color2,image
The brown cube is to the right of the yellow cube,The yellow cube is to the right of the brown cube,right,cube,brown,cube,yellow,000588.png
To the right of the yellow cube is the brown cube,To the right of the brown cube is the yellow cube,right,cube,brown,cube,yellow,000589.png
There is a brown cube to the right of a yellow cube,There is a yellow cube to the right of a brown cube,right,cube,brown,cube,yellow,000590.png
The cyan cube is to the right of the gray cube,The gray cube is to the right of the cyan cube,right,cube,cyan,cube,gray,000591.png
To the right of the gray cube is the cyan cube,To the right of the cyan cube is the gray cube,right,cube,cyan,cube,gray,000592.png
There is a cyan cube to the right of a gray cube,There is a gray cube to the right of a cyan cube,right,cube,cyan,cube,gray,000593.png
The cyan cube is to the right of the green cube,The green cube is to the right of the cyan cube,right,cube,cyan,cube,green,000594.png
To the right of the green cube is the cyan cube,To the right of the cyan cube is the green cube,right,cube,cyan,cube,green,000595.png
There is a cyan cube to the right of a green cube,There is a green cube to the right of a cyan cube,right,cube,cyan,cube,green,000596.png
The cyan cube is to the right of the purple cube,The purple cube is to the right of the cyan cube,right,cube,cyan,cube,purple,000597.png
To the right of the purple cube is the cyan cube,To the right of the cyan cube is the purple cube,right,cube,cyan,cube,purple,000598.png
There is a cyan cube to the right of a purple cube,There is a purple cube to the right of a cyan cube,right,cube,cyan,cube,purple,000599.png
The cyan cube is to the right of the red cube,The red cube is to the right of the cyan cube,right,cube,cyan,cube,red,000600.png
To the right of the red cube is the cyan cube,To the right of the cyan cube is the red cube,right,cube,cyan,cube,red,000601.png
There is a cyan cube to the right of a red cube,There is a red cube to the right of a cyan cube,right,cube,cyan,cube,red,000602.png
The cyan cube is to the right of the yellow cube,The yellow cube is to the right of the cyan cube,right,cube,cyan,cube,yellow,000603.png
To the right of the yellow cube is the cyan cube,To the right of the cyan cube is the yellow cube,right,cube,cyan,cube,yellow,000604.png
There is a cyan cube to the right of a yellow cube,There is a yellow cube to the right of a cyan cube,right,cube,cyan,cube,yellow,000605.png
The gray cube is to the right of the green cube,The green cube is to the right of the gray cube,right,cube,gray,cube,green,000606.png
To the right of the green cube is the gray cube,To the right of the gray cube is the green cube,right,cube,gray,cube,green,000607.png
There is a gray cube to the right of a green cube,There is a green cube to the right of a gray cube,right,cube,gray,cube,green,000608.png
The gray cube is to the right of the purple cube,The purple cube is to the right of the gray cube,right,cube,gray,cube,purple,000609.png
To the right of the purple cube is the gray cube,To the right of the gray cube is the purple cube,right,cube,gray,cube,purple,000610.png
There is a gray cube to the right of a purple cube,There is a purple cube to the right of a gray cube,right,cube,gray,cube,purple,000611.png
The gray cube is to the right of the red cube,The red cube is to the right of the gray cube,right,cube,gray,cube,red,000612.png
To the right of the red cube is the gray cube,To the right of the gray cube is the red cube,right,cube,gray,cube,red,000613.png
There is a gray cube to the right of a red cube,There is a red cube to the right of a gray cube,right,cube,gray,cube,red,000614.png
The gray cube is to the right of the yellow cube,The yellow cube is to the right of the gray cube,right,cube,gray,cube,yellow,000615.png
To the right of the yellow cube is the gray cube,To the right of the gray cube is the yellow cube,right,cube,gray,cube,yellow,000616.png
There is a gray cube to the right of a yellow cube,There is a yellow cube to the right of a gray cube,right,cube,gray,cube,yellow,000617.png
The green cube is to the right of the purple cube,The purple cube is to the right of the green cube,right,cube,green,cube,purple,000618.png
To the right of the purple cube is the green cube,To the right of the green cube is the purple cube,right,cube,green,cube,purple,000619.png
There is a green cube to the right of a purple cube,There is a purple cube to the right of a green cube,right,cube,green,cube,purple,000620.png
The green cube is to the right of the red cube,The red cube is to the right of the green cube,right,cube,green,cube,red,000621.png
To the right of the red cube is the green cube,To the right of the green cube is the red cube,right,cube,green,cube,red,000622.png
There is a green cube to the right of a red cube,There is a red cube to the right of a green cube,right,cube,green,cube,red,000623.png
The green cube is to the right of the yellow cube,The yellow cube is to the right of the green cube,right,cube,green,cube,yellow,000624.png
To the right of the yellow cube is the green cube,To the right of the green cube is the yellow cube,right,cube,green,cube,yellow,000625.png
There is a green cube to the right of a yellow cube,There is a yellow cube to the right of a green cube,right,cube,green,cube,yellow,000626.png
The purple cube is to the right of the red cube,The red cube is to the right of the purple cube,right,cube,purple,cube,red,000627.png
To the right of the red cube is the purple cube,To the right of the purple cube is the red cube,right,cube,purple,cube,red,000628.png
There is a purple cube to the right of a red cube,There is a red cube to the right of a purple cube,right,cube,purple,cube,red,000629.png
The purple cube is to the right of the yellow cube,The yellow cube is to the right of the purple cube,right,cube,purple,cube,yellow,000630.png
To the right of the yellow cube is the purple cube,To the right of the purple cube is the yellow cube,right,cube,purple,cube,yellow,000631.png
There is a purple cube to the right of a yellow cube,There is a yellow cube to the right of a purple cube,right,cube,purple,cube,yellow,000632.png
The red cube is to the right of the yellow cube,The yellow cube is to the right of the red cube,right,cube,red,cube,yellow,000633.png
To the right of the yellow cube is the red cube,To the right of the red cube is the yellow cube,right,cube,red,cube,yellow,000634.png
There is a red cube to the right of a yellow cube,There is a yellow cube to the right of a red cube,right,cube,red,cube,yellow,000635.png
The blue cylinder is to the right of the brown cylinder,The brown cylinder is to the right of the blue cylinder,right,cylinder,blue,cylinder,brown,000636.png
To the right of the brown cylinder is the blue cylinder,To the right of the blue cylinder is the brown cylinder,right,cylinder,blue,cylinder,brown,000637.png
There is a blue cylinder to the right of a brown cylinder,There is a brown cylinder to the right of a blue cylinder,right,cylinder,blue,cylinder,brown,000638.png
The blue cylinder is to the right of the cyan cylinder,The cyan cylinder is to the right of the blue cylinder,right,cylinder,blue,cylinder,cyan,000639.png
To the right of the cyan cylinder is the blue cylinder,To the right of the blue cylinder is the cyan cylinder,right,cylinder,blue,cylinder,cyan,000640.png
There is a blue cylinder to the right of a cyan cylinder,There is a cyan cylinder to the right of a blue cylinder,right,cylinder,blue,cylinder,cyan,000641.png
The blue cylinder is to the right of the gray cylinder,The gray cylinder is to the right of the blue cylinder,right,cylinder,blue,cylinder,gray,000642.png
To the right of the gray cylinder is the blue cylinder,To the right of the blue cylinder is the gray cylinder,right,cylinder,blue,cylinder,gray,000643.png
There is a blue cylinder to the right of a gray cylinder,There is a gray cylinder to the right of a blue cylinder,right,cylinder,blue,cylinder,gray,000644.png
The blue cylinder is to the right of the green cylinder,The green cylinder is to the right of the blue cylinder,right,cylinder,blue,cylinder,green,000645.png
To the right of the green cylinder is the blue cylinder,To the right of the blue cylinder is the green cylinder,right,cylinder,blue,cylinder,green,000646.png
There is a blue cylinder to the right of a green cylinder,There is a green cylinder to the right of a blue cylinder,right,cylinder,blue,cylinder,green,000647.png
The blue cylinder is to the right of the purple cylinder,The purple cylinder is to the right of the blue cylinder,right,cylinder,blue,cylinder,purple,000648.png
To the right of the purple cylinder is the blue cylinder,To the right of the blue cylinder is the purple cylinder,right,cylinder,blue,cylinder,purple,000649.png
There is a blue cylinder to the right of a purple cylinder,There is a purple cylinder to the right of a blue cylinder,right,cylinder,blue,cylinder,purple,000650.png
The blue cylinder is to the right of the red cylinder,The red cylinder is to the right of the blue cylinder,right,cylinder,blue,cylinder,red,000651.png
To the right of the red cylinder is the blue cylinder,To the right of the blue cylinder is the red cylinder,right,cylinder,blue,cylinder,red,000652.png
